Address,amount
0xBfeC643C390D926dCAa3032e53334D9203e6fcD9,106613
0x27C0BBAa5063640D7452d6c94fea18E4b0eD6092,106046
0x7b1C4116dcD5ce1b4Da5d89b16435539b064B1aE,105746
0x2c67850c70f0ab9a00ed9ed2abaac14a59f061a0,105234
0x100f84f7021ca4c40a0927cc8338000678657b02,105112
0x67C011158B66E3C6bB78ef6EC1Cac6d4f528ffB2,104198
0x82c0ba9bc477d28e0fb8a3bf8ffb4a94ff60ffc4,102651
0x93dF7c493B363E632d240a05d7E9000ADFDBCA4B,102548
0x83e6b4cB3a8dbf8FEcA85CB73Ad1bAdA6F75688D,102043
0x362E5cC2f54a4E25F6E3125c23ebfaaC3551191A,102000
0x7c7673E9752cd64A9B9D4B45a2B369F056172069,102000
0x38C529699e3D06be9154CB2740138A0587c0d9f0,102000
0xaDaE625fcbB085F98A47fA5eb652d1DFed584efe,102000
0x25d2e6cc70c9c08cde6eb6f0695c928303dd9c1a,100576
0x13E8F8CEF1bb33988881D340dAE6f31585c8D350,100000
0x7BD904A3Db59fA3879BD4c246303E6Ef3aC3A4C6,100000
0x35D1223CB4bd658c03A80a92c38BCdC60A965f5e,97170
0xc7881c2d7700FE8d49B5713b645a965b61fD52e5,95949
0x72C08b4970c4f0EbB8700E00Eb08fdFb62614FAC,90379
0x0e74235FE6C4f9dea2f01bA06D7266C3340Bb953,87347
0xfb742625aaaf84753f1bAB166638e3b169AE46a7,87340
0xaAa3C7a3fC6cbDeD5e2dA7435b558C551c9726c9,85573
0xdb47c180fc8e66cd3dd72f33b1353ed2a28d81ae,81867
0x9dEBE15988B444Da6f70CC5035796E287987D45f,80878
0xf3f37a76311baf35ec944a00659d7bae890e0150,80407
0x0c01472F7DC99e72B2dE55Ee61d5ABb6a3A12d90,80182
0x722b3043446409fd487cc502b53371395c5199b2,80145
0x65c086F67c0E1917fAeD98f096e61C468B2B0F0A,78793
0x8b5e8f9853781cddb6c00088ba2be321ee7dd86f,77894
0x0869287d26A3D023eEEee4BF6F8b7B5c13b3ffde,77116
0x520fed368ed006777891587c7e9c982b177a1ac4,76425
0x1c665552c6770538af6c4efd875ef1a1ce3df186,75974
0xe9688c3cD56796e7a9722bf5B1588FD0c5068663,74623
0x50Cd9b5eE64785AD316ce802cfB041f545fda267,74495
0x679127cdd80cc46def1520b40a1de8775a93d0e3,72745
0x09de0d89c0145df5cef5d739d168bc00b036bc35,71385
0xe292b802c671df72c60404ce3228a677edf48a4c,71178
0xb4eae946ad564bb2803d35ebd8f966507643d662,70342
0xfdeaa0afd2b8ffee1472a21afe3f5a702b8b00b0,70333
0xCa9b5434DBF1049392Da1a3658623Df9f27b6C3E,70138
0xB2a679838970D6d5F8d06Bbc0D2fDdA60660d07c,67346
0x49F14f92218b8827FD44951a5EFEbFa572B64f89,67289
0xfeac0ff765699d7f4c2990584dff18d1f49bba72,65290
0x81c30479eecAFb2C6EBe4cEcE1824d9E1e5384C8,64500
0xEEC7EE94733CdB9d5d7B7e4D3e1EF2a71c048Ed0,63079
0xcb297fee1d16a396502d94ba99970810c7587946,62445
0x4da06ce8b2e5c5923ca97cdcb7be8fd0ee68cfe2,60825
0x185B2e4A73A8f46404Db43429831948C9C0d10Bd,60814
0x652567612629b02A7A7C95c801Aa038674096195,60566
0xCE6E64E1D1Bdc89A09a0C0e51aC545b381042D51,59713
0xC0A049c78A79CCf40F20697Ac01753a2E3e8e01d,59692
0xaabdc66a33fd836a17bf27d617f594fd2226d3c4,59068
0xCee5aD45A44c649bF436bD2c1E7b540EAe632d3A,58112
0x11aA2B6416843aa8C3594942f26dD588c4Ccb5CF,58104
0x86AF8EDe4582811e0733d8a919476D935B7A5181,57598
0x02a5e850b708c07b82c8d45c6de3199a7e6dc538,57530
0xD427ACae4DEa6410FC2faf769e08913C5Cd6328c,57422
0x8e626e485527f8f7c234Fb8F221BCe10b878A8a7,57376
0xf8228a24755fa75fd91002e771557f296334ed33,55595
0x1D9Cd4DCd5dBA84fe646bb7D2979A63E426eC192,55228
0xF84c4eB407E43716D0AC300FFc75814dC7b11DE1,54592
0x60BB4B0bC48B54eFA1a3dbaD66e45888e458bfB0,53753
0x18aa02B0D4D7D319eB516F9380d4825D494d86a4,51618
0x1f4d4cbd6915b306e5e14812742a79cb780180dc,51285
0xE98828EF9A2b16cA967a19641529AB00B018699d,50000
0x8c80c1FE10912398Bf0FE68A25839DefCaef588e,50000
0xF01B0ddebd3C22125ac691489A856d7e562bA534,50000
0x27De0fA057415F722365E64a7005d80cb2f3bE1f,50000
0x8aD74DB2271465e3074D6F240e52131B0EBE6B15,49999
0xd99d2B50E7A4E3689Af624Ea9916394E02e6Fcbd,49996
0x82992039cfFbE4412c576B8D020249E728300b09,49977
0x2a4De8a61CB7882c06c9C45Ea187adBdF7CcC286,49412
0x56c53431E885471F555c1CF7Af55A717d793A176,49180
0xD27815938d5Dc2360457464cf780e5870CCFA0b5,49046
0x50b8f6740973491319f3216775e6718cd947d332,48234
0x1277255B8e274C8a753EeA277aA62115bAeD21Eb,45839
0x6350ec81c658c7c63ea64667f9c69d3a4dcc43b4,45264
0x12D0F7Fd5D308576CfC0D5D5aF9F926236D2f3B5,45196
0xbF27d4f40E3495469baDF2Fc14FDce81f309171F,43094
0x8503f6e31c1352135E325D65DcC655857292e4Cb,42958
0x526d749f5beF7eB4954108FA1C36F37702505e3c,38174
0xac67958590bd7c3560739ae3953248ab29a82083,37029
0x7f1C33030f9Cdf8B20202d35630F5Ac2602538FE,33661
0x3b138fc7ec06b2a44565994cfde5134a75915995,32727
0xac71969630d7adf273ee6ee73f8edf97d6f0d19b,31934
0x6d328b8de10fd9bc0801d396377a6ddd784141fa,30798
0xc6b788e087ebdfd7b54702d4900e35b1c2ad9f86,29702
0xC274362c1E85834Eb8387C18168C01aaEe2B00d7,29441
0x165a06Cca4BE4a91d356113410e22c2C7573264F,29219
0xF52126C70F0f37D056B2A6F17fa2004561d02392,29012
0x1F2f2Dc6cEc91D77DB270C5163e1474B5908F1d8,28687
0x7f96e24d6554eb6224944185ad34c8525939330a,28498
0x99329ebc21B31DC52c42B02a80E25cCD3c7b1cAC,28451
0x7b81c6fa422ff0e6b06a63bb01018eb9387e3b93,28385
0xDaa6D01DC4DFCc245F105a03C0C56aE8Cb0455Cf,27796
0xa38693240a2736adfa095a12b9f8b81a43ed9c5a,27617
0x747c6CC2cFE8886664BC5c8A5dc395B9d52a746F,25663
0xfadf3b9b73d76f7272e65a1e1efaab06a6ec973a,24293
0xfafc35c8a863d6212f3bf2b4879c3c30e619a12f,23679
0xC912378477D147cE27d08072F4948770DAdd015A,20979
0xE73F8FDe590Abb667612532a5774a1a269B524d2,20205
0x09804954cbF4844601baf6cb8792e189E930dbc2,18167
0x42b9dF65B219B3dD36FF330A4dD8f327A6Ada990,17441
0x703f553da33ba975ccfb3715791cbf466c2faa42,16688
0x56C38F368de1ef3F774EeFaa2cefF1faa3f35B1f,16581
0x915f86d27e4e4a58e93e59459119faaf610b5be1,16392
0xC45440999ba935999e80a6C63a17Bd1E72eBE0dF,16229
0x8a3ebe3f4d3e651e013cb2ce77bf14b566147e8d,16139
0xdF0635793e91D4F8e7426Dbd9Ed08471186F428D,14708
0xda7a303bb5c10bb161918140981589dc5caff1c6,14705
0x1DbE7B494206EE21a94F47bA48b980144c279aB0,14436
0x695E21e58bB04e9Ff580ECb74469B25126e60375,14359
0x152F0b7de0C4FfC1806A290616C53431a09365fB,14171
0xc01122f6c20ff351aeFa3250bb1302d50b863A89,14154
0x3128166C9A4C570dE73908529E3501E40959c0e8,14141
0x1A9d51f99DD83710B3901d39A23f3fE76dfE98e3,14119
0x0090755Bd793f6dF7bb2FDcDba4F6AE2fD2c7e84,12729
0x3a96fed498f1dba9e8d63fe8208b77601506ed37,12667
0xc96a487cd5a405eb68e82c45dcff3e1af3692563,11333
0x44F0100981b3148a59Bac392d4cC40Bb480Ee129,9205
0x730d7eeC120F9faFBEfA034619b215f0d18f83C4,8457
0xf20384897C2dA8FAeBD16E09cD12A09E2b77Ae86,8457
0x50DF735Bde75D135246aAB9015Cc43a030E31b3E,8368
0xB1ca34C4b543EE0CDAB8e37D26b39986FE5F54E5,8322
0x24b44A19d2ac77D3762Cd22aA5A41dE99081d0f2,6262
0x7c675fD4d6EE644a7D758ab1C03B3312976D0103,5563
0x1afa8cbd7dff0f1137557dde00829a32171f9794,5508
0x686dff34c9666020ADDD4de680Dec250C3bf4aE8,5433
0xB2Eec598e31646ffEFb66194eC40BE81bb572514,5000
0x97f66b645196ca1c34335401f614097b62577097,4416
0x810acdbdce83783a8178fcadc3d6d32ecb3e79ed,2944
0xa379f70c2e2a1dc26618f150b5bc0ac89166a93e,2457
0x19ce8cc2b7dd09d2adee0e73cfac446af322c85c,1367
0x9ab24749ccd19336ca554b673f53d65d5f499887,1239
0xa1b57b263a9755896b616a13bf599af74e08ebb5,1085
0xaaa8C258B5BA78E4D72B52d35cB27fc09B574947,1000
0x4Fe620b3c711d9c5fA819fDF904b8719D0b720BC,1000
0x53006C65B4CB48A315B52EfBc84002D8238ef6ab,1000
0x39F7b4D6EDbbF51940aE068a45A9a8408221b0A3,1000
0x29418fF32AC4682e5E7d06Fd98CfC1FE9263a64C,1000
0xac8d9f4e96eaF6e9E4e3948815A0c97881E483d3,1000
0x8f50197eC771CD145e862e22cD526D04A66115C6,1000
0x2945FC68edB9014e2DD6be36e0EB6197B47dfad6,1000
0x310Ae0aaBD8542d832f876105589FA8b74639E3c,1000
0xb465e6408f122B0653AAA713ee43Ba37b1bFe313,1000
0x0fB7ef597a5a6c6D87f7b5011D141808cB76b547,1000
0xE5D1A9e997EF777bedD8bF10294b7457009cE891,1000
0x3193175aB0206F066b90a63242822084d519ceb6,1000
0x4c817F4DCeE9eA4D2FAe9c7cde0E036E09F05948,1000
0xfF5DE4beCA9Fc25Db7506B8cf1996A1f119140C1,1000
0x318413DBce91F781680C6F4527b7CB3E84d69fD1,1000
0xd1bc6b9b87a9F5A4d3D9135229A666528A3F2a83,1000
0x7591C9139e82757F90EaE64aAEac086D9726Ff7b,1000
0x3280144Aa129b0c77fAabde536D08DBAb22381E8,1000
0xA99a9Bd4F008543d0b9F01F76dE3BDdb2b58d8aB,1000
0xF7Da34aF35378Ed98df1c03Ea23E15f312F27F2B,1000
0xf9A016c85EC1941869f3f3009F403574adBd894c,1000
0x98D778c2214AEc2344981bBbFc69E973Ea2AF32c,1000
0x2d06e56Ad736db3683Cf1812d3d2fcadf0d1dbA4,1000
0xC6Cb8Cc61532EE2F0A45D7F27D99B83fC84Cf3C3,1000
0x4B654d6200f8F10936173Ef25814B84dfD88A218,1000
0xDA89Ccdd492c5f1B3C1C2f2193b7Ce26222ac7A2,1000
0x992cc025d2f7c8E1C26C9BAc4123aDCAeBBf6282,1000
0x71313e20e4d1DA44078D5CA7815Da5f6e7056997,1000
0x9005B4B4F7239C875c2ea49A407eD28606C58F07,1000
0x97fc51F043adB3D7665C5E3246174E0d8d80E540,1000
0xDFb2A88C7666478b19372C85a0F91C9eD2482908,999
0x4134bb5Bee381DcB0945E1f17EF18b50502DbDA0,999
0x64Eae879CB12d1a82ea22037a5A9052b3D07E4c0,999
0x81284529cd41Df09f8D0648e8279089a6EAbFA5F,999
0x044194E30e81475b5Bd42cA362e3217D1e9aF2bF,999
0x892C9e1C659f2B6DefBD931f950046516860eF18,999
0x1340995A5Ad0F16B44D80c2B043e8AbDCA5e5673,999
0x820b8eFE12Bc620A8E1737dDded639B1e5cD2718,499
0x61fe8396cf5515b2b03952474e73f0a65cc815f8,372
0x74Aa01d162E6dC6A657caC857418C403D48E2D77,280
0x9a71a49a05688211a912d7a26cf6839e47de2800,275
0x83d9f68EEC07FC04346217E1A483a82913d45fE7,100
0x32876b61B93E4b34504DaEbD246633235CEc3AD1,100
0x34d4ECD77D6378EbddA1C62A38881E4587109181,26
0x309035272aed1fb538a2dbc476508c4dd4c70ffb,1
